event_idx,date_utc,race_id,driver_id,circuit_id,stage1_predicted,stage1_actual,stage1_error,stage2_predicted,stage2_actual,stage2_correct,training_samples
50,2024-05-10,2024_06,alonso,miami,77.34822295334928,77.28289526364102,0.06532768970825487,0.0,0,1,50
51,2024-05-10,2024_06,hamilton,miami,76.23466162926806,76.39851492013904,0.1638532908709749,0.0,0,1,51
52,2024-05-10,2024_06,leclerc,miami,75.96256799173506,75.96733476340813,0.004766771673075709,0.0,0,1,52
53,2024-05-10,2024_06,norris,miami,77.70731906509211,77.69143995672648,0.015879108365624006,0.7,1,1,53
54,2024-05-10,2024_06,perez,miami,77.23608962301542,77.17388543456298,0.06220418845244069,0.0,0,1,54
55,2024-05-10,2024_06,piastri,miami,77.62525956209863,77.99132472230887,0.3660651602102405,0.03333333333333333,0,1,55
56,2024-05-10,2024_06,russell,miami,77.56390411924977,77.72374512122707,0.15984100197729845,0.0,0,1,56
57,2024-05-10,2024_06,sainz,miami,77.52843871171733,77.63312228954013,0.10468357782279725,0.1,0,1,57
58,2024-05-10,2024_06,stroll,miami,77.52358201374888,77.72186497252092,0.19828295877204027,0.0,0,1,58
59,2024-05-10,2024_06,verstappen,miami,75.64334809036623,75.49084862209128,0.15249946827495364,0.0,0,1,59
60,2024-05-24,2024_07,alonso,emilia_romagna,76.23069250760418,76.25054086457813,0.019848356973952264,0.0,0,1,60
61,2024-05-24,2024_07,hamilton,emilia_romagna,73.71215850992895,73.67153043788187,0.04062807204708463,0.03333333333333333,0,1,61
62,2024-05-24,2024_07,leclerc,emilia_romagna,73.49075272162564,73.44493358124804,0.04581914037760271,0.2,0,1,62
63,2024-05-24,2024_07,norris,emilia_romagna,75.75591826530743,75.7415313231785,0.014386942128922442,0.0,0,1,63
64,2024-05-24,2024_07,perez,emilia_romagna,73.77686226322544,73.78375764529815,0.006895382072713119,0.0,0,1,64
65,2024-05-24,2024_07,piastri,emilia_romagna,74.54164947521116,74.57742147834668,0.03577200313551998,0.06666666666666667,0,1,65
66,2024-05-24,2024_07,russell,emilia_romagna,73.66353201328302,73.70660381995428,0.04307180667126431,0.1,0,1,66
67,2024-05-24,2024_07,sainz,emilia_romagna,73.64092115480068,73.64561635958451,0.004695204783828899,0.03333333333333333,0,1,67
68,2024-05-24,2024_07,stroll,emilia_romagna,76.22323389364922,76.3821651858771,0.1589312922278765,0.03333333333333333,0,1,68
69,2024-05-24,2024_07,verstappen,emilia_romagna,73.5665556272843,73.49083332640531,0.07572230087899356,0.0,0,1,69
70,2024-06-07,2024_08,alonso,monaco,74.20264294151733,74.15354638797864,0.049096553538689136,0.0,0,1,70
71,2024-06-07,2024_08,hamilton,monaco,73.56734774235385,73.49449002008957,0.07285772226427412,0.0,0,1,71
72,2024-06-07,2024_08,leclerc,monaco,76.31395003062075,76.53947236346636,0.22552233284561396,0.4666666666666667,1,0,72
73,2024-06-07,2024_08,norris,monaco,73.79924549070614,73.82646647309683,0.02722098239068771,0.16666666666666666,0,1,73
74,2024-06-07,2024_08,perez,monaco,77.04528471878703,76.74055978354154,0.3047249352454884,0.0,0,1,74
75,2024-06-07,2024_08,piastri,monaco,74.9713546185692,74.93438717445967,0.03696744410952135,0.5666666666666667,1,1,75
76,2024-06-07,2024_08,russell,monaco,77.32667117842708,77.37230976243922,0.045638584012138494,0.0,0,1,76
77,2024-06-07,2024_08,sainz,monaco,75.86911261421807,75.88302027257711,0.013907658359045172,0.0,0,1,77
78,2024-06-07,2024_08,stroll,monaco,75.70957753399524,75.66345763325714,0.04611990073810546,0.0,0,1,78
79,2024-06-07,2024_08,verstappen,monaco,76.94737631770272,76.95165370146442,0.0042773837617033905,0.06666666666666667,0,1,79
80,2024-06-21,2024_09,alonso,canada,74.50383060364115,74.70218936937863,0.19835876573748124,0.0,0,1,80
81,2024-06-21,2024_09,hamilton,canada,77.36167927942732,77.42941802670117,0.06773874727385021,0.0,0,1,81
82,2024-06-21,2024_09,leclerc,canada,74.16191941455341,74.18049718801574,0.01857777346232581,0.0,0,1,82
83,2024-06-21,2024_09,norris,canada,76.48127374470315,76.44029736128084,0.04097638342230425,0.5,1,0,83
84,2024-06-21,2024_09,perez,canada,74.20832591150305,74.03281668909197,0.1755092224110797,0.7333333333333333,1,1,84
85,2024-06-21,2024_09,piastri,canada,74.43716480020414,74.31954093242207,0.11762386778207201,0.0,0,1,85
86,2024-06-21,2024_09,russell,canada,77.82691178278115,77.92336260739502,0.09645082461386778,0.03333333333333333,0,1,86
87,2024-06-21,2024_09,sainz,canada,77.52953121360983,77.52714466147063,0.0023865521391996936,0.0,0,1,87
88,2024-06-21,2024_09,stroll,canada,74.71604455447093,74.7491017981862,0.03305724371527674,0.0,0,1,88
89,2024-06-21,2024_09,verstappen,canada,75.00116791634979,75.18543175889553,0.18426384254574657,0.06666666666666667,0,1,89
90,2024-07-05,2024_10,alonso,spain,76.18833732805642,76.11902773596594,0.06930959209047671,0.0,0,1,90
91,2024-07-05,2024_10,hamilton,spain,74.36371964374315,74.29966495240244,0.06405469134071495,0.03333333333333333,0,1,91
92,2024-07-05,2024_10,leclerc,spain,74.50565722821366,74.38071728801714,0.12493994019652632,0.13333333333333333,0,1,92
93,2024-07-05,2024_10,norris,spain,74.96997528713126,74.96063618461838,0.009339102512882391,0.0,0,1,93
94,2024-07-05,2024_10,perez,spain,74.45797438102615,74.56155828181453,0.10358390078837942,0.03333333333333333,0,1,94
95,2024-07-05,2024_10,piastri,spain,75.631176956956,75.66026053644192,0.029083579485927658,0.23333333333333334,0,1,95
96,2024-07-05,2024_10,russell,spain,77.18129093179503,77.09159137043966,0.08969956135537416,0.7666666666666667,1,1,96
97,2024-07-05,2024_10,sainz,spain,73.51115077954478,73.51174408013208,0.0005933005872975627,0.0,0,1,97
98,2024-07-05,2024_10,stroll,spain,74.42278103612426,74.63255984211375,0.20977880598948673,0.0,0,1,98
99,2024-07-05,2024_10,verstappen,spain,77.61014714622746,77.56839531408578,0.041751832141684986,0.9333333333333333,1,1,99
100,2024-07-19,2024_11,alonso,austria,75.97829036819068,75.96687895841059,0.011411409780095028,0.0,0,1,100
101,2024-07-19,2024_11,hamilton,austria,77.73431421580318,77.78314809284718,0.04883387704400377,0.9333333333333333,1,1,101
102,2024-07-19,2024_11,leclerc,austria,73.82879292221237,73.83371942853283,0.004926506320458657,0.0,0,1,102
103,2024-07-19,2024_11,norris,austria,77.32676694182278,77.29951454487808,0.027252396944703605,0.0,0,1,103
104,2024-07-19,2024_11,perez,austria,77.55376208898855,77.51264895260009,0.0411131363884607,0.03333333333333333,0,1,104
105,2024-07-19,2024_11,piastri,austria,74.92757223900966,74.88799513687874,0.03957710213092014,0.1,0,1,105
106,2024-07-19,2024_11,russell,austria,77.01587173700524,76.94354099743308,0.07233073957216618,0.0,0,1,106
107,2024-07-19,2024_11,sainz,austria,75.65839717022656,75.59135400271208,0.06704316751448403,0.0,0,1,107
108,2024-07-19,2024_11,stroll,austria,77.39347944743362,77.39082952755751,0.002649919876105855,0.0,0,1,108
109,2024-07-19,2024_11,verstappen,austria,75.69556113062733,75.73895627524061,0.0433951446132852,0.0,0,1,109
110,2024-08-02,2024_12,alonso,britain,73.81889145632617,73.84815852094577,0.029267064619602934,0.03333333333333333,0,1,110
111,2024-08-02,2024_12,hamilton,britain,77.0292820432673,77.03612624223152,0.00684419896421673,0.03333333333333333,0,1,111
112,2024-08-02,2024_12,leclerc,britain,76.8095190307624,76.7042922275223,0.10522680324010025,0.03333333333333333,0,1,112
113,2024-08-02,2024_12,norris,britain,76.90419567473104,76.83636826046684,0.06782741426420102,0.03333333333333333,0,1,113
114,2024-08-02,2024_12,perez,britain,77.91106332448796,77.91231317065896,0.0012498461710066522,0.1,0,1,114
115,2024-08-02,2024_12,piastri,britain,74.43997907046513,74.4092195918297,0.030759478635431492,0.0,0,1,115
116,2024-08-02,2024_12,russell,britain,74.9743849884738,74.96058200920228,0.013802979271517302,0.0,0,1,116
117,2024-08-02,2024_12,sainz,britain,76.85310826113182,76.79921573548965,0.053892525642169176,0.1,0,1,117
118,2024-08-02,2024_12,stroll,britain,73.72270391000069,73.70084820420189,0.021855705798799363,0.8333333333333334,1,1,118
119,2024-08-02,2024_12,verstappen,britain,76.0679283826627,76.04400003842917,0.023928344233524967,0.0,0,1,119
120,2024-08-16,2024_13,alonso,hungary,76.42701794417802,76.38190873564412,0.045109208533901324,0.03333333333333333,0,1,120
121,2024-08-16,2024_13,hamilton,hungary,75.00022092385531,75.03812196786858,0.03790104401326744,0.0,0,1,121
122,2024-08-16,2024_13,leclerc,hungary,76.88563082954607,76.8020215078614,0.08360932168467627,0.0,0,1,122
123,2024-08-16,2024_13,norris,hungary,74.54698174749801,74.57658193206066,0.029600184562653453,0.9333333333333333,1,1,123
124,2024-08-16,2024_13,perez,hungary,77.63378908449243,77.61223269180157,0.02155639269086862,0.03333333333333333,0,1,124
125,2024-08-16,2024_13,piastri,hungary,77.28851006594327,77.27050313474624,0.01800693119703567,0.0,0,1,125
126,2024-08-16,2024_13,russell,hungary,75.14831197388078,75.14397624623946,0.004335727641318954,0.0,0,1,126
127,2024-08-16,2024_13,sainz,hungary,74.5509361629476,74.5864333320828,0.03549716913521195,0.0,0,1,127
128,2024-08-16,2024_13,stroll,hungary,76.03162823561325,76.04807547151879,0.016447235905530988,0.03333333333333333,0,1,128
129,2024-08-16,2024_13,verstappen,hungary,73.66445296496701,73.63936908046455,0.02508388450246457,0.0,0,1,129
